,datetime,source,url,title,content
75,日期： 2007-12-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3640.html,学校任命段忠桥教授为哲学院副院长,
76,日期： 2010-11-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1102.html,萤火之光，永暖我心——青协支教感言,(记者 程方圆）周三中午，在我院青年志愿者协会的组织下，我们志愿者一行经过一小时的路途到达了我们的目的地——北京市河北忠诚学校。
77,日期： 2010-11-01,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4487.html,凝聚力——说出学生的心声,凝聚力
78,日期： 2018-04-02,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5166.html,讲座预告 | 马克思认为资本主义是“正义”的吗——质疑艾伦·伍德的三个文本依据,
79,日期： 2011-02-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/515.html,周濂和温海明副教授赴雅典参加元伦理学工作坊,
80,日期： 2019-04-20,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5595.html,第三届“茶道哲学优秀学位论文奖”  评选活动通知,为鼓励在校生积极参与茶道学术研究，关心中华茶文化事业，培养茶道哲学的科研队伍和学术人才，中国人民大学茶道哲学研究所于2017年设立了“茶道哲学优秀学位论文奖”，于每年的4-5月期间对中国人民大学本科、硕士、博士应届毕业生完成的与茶道、茶文化相关的学位论文进行表彰和奖励。2019年第三届“茶道哲学优秀学位论文奖”评选活动的细则如下：
81,日期： 2014-10-24,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/865.html,关于2014-2015学年第一学期本科助教考勤表提交时间的通知,通知
82,日期： 2012-11-20,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3399.html,2013年报考博士提交材料通知,"2013年报考博士提交材料通知
 
       提交时间：进入复试后提交。见2013年4月复试通知要求
       报名材料包括：
       1、博士研究生报名登记表；
       2、学历、学位证书复印件（双证硕士必须提交硕士学历证书）；
       3、两名与报考学科有关的教授或相当职称的专家推荐书（网报交费后从网报系统中下载）；
       4、硕士课程学习成绩单原件和复印件、硕士学位论文（应届毕业硕士生可提供论文摘要和目录等）；
       5、同等学力、EMBA报考者提交国家外语六级水平考试证书或成绩单复印件；
       6、公开发表的与报考专业相关的学术论文、所获专利及其他科研成果。同等学力、EMBA考生发表的论文必须在提交报名材料时交学院审核。考生提交的论文、专利或其它科研成果将作为考生，尤其是专业学位考生学术研究能力的重要证明；
       7、攻读博士学位期间本人研究计划；
       8、申请免外语初试的考生须提交相关的外语成绩单、证书复印件（详见“考核程序”中的说明）；
       9、单位人事部门同意脱产学习一年的证明。
考生与导师见面：
       2013年继续加强对考生的科研考核，安排考生在初试笔试后一天与导师见面，主要考核考生的科研能力。具体见面时间和地点见2013年3月上旬哲学院网站通知。
 
                                           
       哲学院教务科"
83,日期： 2010-10-13,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3163.html,2009-2010学年奖学金评定相关表格下载,2009-2010奖学金相关表格下载
84,日期： 2019-03-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5483.html,当代著名哲学家、教育家陈先达新著《伟大的马克思》出版,“有些人在谈论所谓的马克思主义的危机。我们承认马克思主义发展的道路是曲折的。马克思主义从19世纪40年代的少数先进分子的理论，变为整个工人阶级的理论，变为社会主义各国的指导思想，在一百多年中，它沿着一条上升路线前进。可是从20世纪50年代中期开始，它似乎是沿着下降的路线后退。有些原先的社会主义国家抛弃了马克思主义；在一些资本主义国家中，马克思主义与工人相脱离，逐步回到课堂和书斋，成为一种纯学术研究。其实这不是马克思主义的危机，而是背离马克思主义造成的危机。这种危机，必然推动新时代真正的马克思主义者去探索和思考，进一步创造性地发展马克思主义。真理的力量是不可战胜的！未来属于马克思主义！”
85,日期： 2010-10-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3698.html,哲学家讲坛本学期首次讲座圆满结束——价值研究与中国道路,哲学家讲坛本学期首次讲座圆满结束
86,日期： 2019-10-22,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5737.html,裘江杰：双重条件的干预主义与心智因果,
87,日期： 2016-09-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3613.html,中国人民大学哲学院2017年接收推荐免试硕士研究生工作办法,一、总体思路
88,日期： 2009-07-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/506.html,加拿大圣保罗大学哲学系系主任Richard Feist等来访,2009年7月15日，郝立新院长会见了加拿大圣保罗大学哲学系系主任Richard Feist和Rocky J. Dwyer教授。双方就教师合作和学生交流达成了初步协议。韩东晖副院长和温海明博士参加了会见。
89,日期： 2009-11-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/984.html,我们眼中的中国与世界——记哲学院2009级入党积极分子时政学习,11月25日，中国人民大学哲学院0809级本科生党支部组织2009级本科生党员、预备党员、入党积极分子在公共教学二楼共同学习时事政治。学习活动由哲学院0809本科生党支部书记夏朋志主持。
90,日期： 2012-03-13,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3310.html,哲学院2012年硕士研究生入学考试复试名单,
91,日期： 2016-03-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4344.html,宗教与政治,NULL
92,日期： 2010-04-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1110.html,哲学院教职工积极参加校运会,我校的第51届运动会展现的不仅仅是同学们的飒爽英姿，更有教工老师们的倾情参与。
93,日期： 2012-10-02,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3387.html,校庆日餐券、蛋糕券等发放说明,
94,日期： 2015-11-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/805.html,诺齐克《苏格拉底的困惑》,
95,日期： 2011-05-23,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/559.html,张立波、温海明入选2010年度教育部新世纪优秀人才支持计划,近日，教育部公布了2010年度教育部新世纪优秀人才支持计划入选人员名单。哲学院两位申报者榜上有名，分别是张立波副教授（A类）、温海明副教授（B类，海外人才）。至此，哲学院共有14人入选教育部跨世纪、新世纪人才项目。
96,日期： 2012-09-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/593.html,吴琼、马俊峰著作获北京市第十二届哲学社会科学优秀成果奖,近日，北京市第十二届哲学社会科学优秀成果奖经市评奖委员会全体会议审核通过，将拟获奖成果210项予以公示。其中哲学院吴琼教授的著作《雅克·拉康—阅读你的症状(上、下)》（中国人民大学出版社2011年5月）和马俊峰教授著作《价值论的视野》（武汉大学出版社2010年1月）分别获得哲学类一等奖和二等奖。
97,日期： 2013-11-13,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3425.html,关于征集《北京市教育科学“十二五”规划2014年度课题指南》建议的通知,关于征集《北京市教育科学“十二五”规划2014年度课题指南》
98,日期： 2010-07-14,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/830.html,2010年暑期学校哲学院开设课程简况,"课程名称（中/英文）


授课教师姓名


职称


国籍


所在学校/单位


授课对象


课堂规模




中国哲学与宗教 / Chinese Philosophy and Religion


温海明/ 惟善 /程乐松 


副教授/讲师/讲师


中国


中国人民大学


本科生，研究生


30




比较哲学基础 / Fundamentals of Comparative Philosophy


雅克 • 凡 • 柏拉克 /马琳


首要教授/副教授


荷兰/中国


比利时鲁汶大学/中国人民大学


研究生，三年级以上哲学本科生


50




分析马克思主义 / Analytical Marxism


罗伯特·韦尔


退休荣誉教授     


加拿大


加拿大卡尔加里大学


本科生，研究生


30




伦理学的哲学基础 / Philosophical Foundations of Ethics in the West


托马斯•麦格勒尔 


教授


美国


美国德威大学


研究生，三年级以上哲学本科生


30




国际商务伦理 / International Business Ethics


李茂森


副教授


中国


中国人民大学/哲学院


本科生，研究生


30




管理哲学与企业伦理学:企业核心能力与企业精神 


成中英


教授


美国


夏威夷大学


三年级以上本科生，研究生


40"
99,日期： 2015-09-14,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/797.html,《政治思想史》2014年第3期目录,
0,日期： 2010-03-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/825.html,哲学院“质量工程”申报指南,为全面贯彻落实科学发展观，切实把高等学校工作重点放在提高质量上，教育部、北京市自2007年开始启动“高等学校教学质量与教学改革工程”（简称质量工程）。质量工程的指导思想是：遵循高等教育的基本规律，牢固树立人才培养是高校的根本任务、质量是高校的生命线、教学是高校的中心工作的理念；按照分类指导、注重特色的原则，加大教学投入，强化教学管理，深化教学改革，提高人才培养质量。主要项目包括：精品课程、双语教学示范课程、教材建设、高等学校教学名师、优秀教学团队、特色专业建设点、人才培养模式创新试验区等。
1,日期： 2019-09-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5698.html,中国特色马克思主义哲学发展的问题与路径,【内容提要】 中国特色马克思主义哲学是马克思主义中国化的当代形态。中国特色马克思主义哲学研究和发展面临的主要时代问题是：中国哲学发展已经置身于新的时代语境，现代化进程中的社会矛盾和科学技术发展对哲学的挑战，当今世界历史发展和世界格局发展变化所带来的世界性问题等。当前哲学研究领域存在着对时代问题关注和聚焦不够、哲学自觉和自信不足、语境错位等问题。推进中国特色马克思主义哲学创新发展，应确立“守正创新”理念，在“中国特色”上下功夫，寻求新的哲学生长点，促进跨学科、交叉学科的研究，探索构建中国特色马克思主义哲学形态。要高度重视和加强新时代马克思主义哲学的专业教育，加强中国特色马克思主义哲学的教育。【关键词】 中国特色马克思主义哲学  时代问题  发展路径【作者简介】郝立新  中国人民大学哲学院院长，“长江学者计划”特聘教授，中国人民大学习近平新时代中国特色社会主义思想研究院研究员。马克思主义哲学是在世界历史进程中演进的，也是在民族历史中发展的。它具有世界性的特征，同时也具有民族化的特色。中国特色马克思主义哲学是马克思主义中国化的当代形态。构建中国特色马克思主义哲学学科体系、学术体系和话语体系，推进中国特色马克思主义哲学的发展，必须要认清当下面临的问题和挑战，明确解决问题的方案和发展的路径。既要把好哲学发展之“脉象”，又要开好哲学发展之“药方”。一、中国特色马克思主义哲学研究和发展面临的主要问题哲学是把握在思想中的时代。有生命力的哲学必须是回应时代问题的哲学。马克思主义哲学尤其如此。构建中国特色马克思主义哲学，必须首先明确我们面临的时代问题。当前，加快构建中国特色哲学社会科学的呼声很高。本文是在学术界探讨如何构建中国特色哲学社会科学的背景下来提出并讨论中国特色马克思主义哲学的问题的。“中国特色”是一个具有时代感和民族感的范畴。“中国特色马克思主义哲学”，是一个具有特定内涵的哲学形态的概念，它既不同于一般意义上的马克思主义哲学，也区别于马克思主义哲学研究“在中国”这样的单纯地域性的指谓。我理解，中国特色马克思主义哲学，是指产生于当代中国，秉承马克思主义哲学根本方法和基本原理，立足于中国社会和世界发展的实践，回应现实和理论重大问题，并具有中国思维和民族话语特点的哲学形态。问题是研究和创新的起点。构建中国特色马克思主义哲学，首先必须清楚我们面对什么问题，要解决什么问题。哲学需要面对和回应的时代问题主要表现在以下诸方面。（一）中国哲学发展已经置身于新的时代语境。马克思主义哲学传入中国已经有一个多世纪。马克思主义哲学中国化也有80多年的历史。在革命战争时代，既产生了作为中国共产党指导思想组成部分的毛泽东哲学思想，也出现了影响极大的以艾思奇为代表的一批学者的哲学思想。新中国成立之后，毛泽东哲学思想继续发展，学术界、理论界、教育界对马克思主义哲学的研究、宣传和教育取得很大成就。特别是改革开放以来，伴随着中国特色社会主义理论和实践的发展，具有中国特色的马克思主义哲学的研究、宣传和教育进入到一个新的阶段。21世纪中国的一个标志性事件，就是从改革开放的“新时期”进入到在新的历史起点上继续全面推进中国特色社会主义事业的“新时代”。新时代是中国共产党人在新的历史条件下对中国特色社会主义进入的新的历史方位所作出的新概括，它是具有丰富内涵的政治判断、时间判断、实践判断。从政治上看，新时代意味着中国共产党领导中国人民进行的中国国特色社会主义事业达到新的历史高度和开启新的历史征程；从时间上看，新时代从全面建成小康社会到全面实现中国特色社会主义现代化，跨度近四十年；从实践上看，新时代意味着中国人民迎来了从站起来到富起来、强起来的伟大飞跃，继续坚持和发展中国特色社会主义，坚持道路自信、理论自信、制度自信、文化自信，努力实现人民美好生活和共同富裕，建成社会主义现代化强国，实现中华民族伟大复兴的中国梦，为世界和平和人类文明发展做出新贡献。新时代既充满了活力和希望，也存在着各种矛盾和挑战，提出了许多新的理论问题和实践问题，需要哲学的回应。哲学的发展，不能超然于这个伟大的时代。时代坐标的转换必然要求哲学重心的转换。（二）现代化进程中的社会矛盾和科学技术发展对哲学的挑战。哲学发展必须面向现代化。中国正在置身于现代化进程之中。一般现代化进程中的矛盾、现代化发展的规律，各个国家的现代化与世界现代化进程的关系，中国现代化的内驱力、内在矛盾和发展模式等等，呼唤着现代化的哲学和哲学的“现代化”。中国现代化进程是在各种错综复杂的矛盾中存在和展开的。社会主要矛盾的转化、社会主要矛盾的解决、社会发展不平衡不充分的问题，已成为当下社会发展的突出问题；“中等收入陷阱”、“修昔底德陷阱”、“塔西佗陷阱”、“马尔萨斯陷阱”在困扰着人们。这些问题或矛盾需要哲学智慧的回应。新科学技术也别是人工智能、网络技术等的发展对社会生活各个领域产生了深刻影响。人工智能对人类道德和思维提出了新的挑战。信息化是现代化的主要标志和主要趋势。网络已经成为当代社会生活和工作的纽带和工具，网络信息技术全面融入社会生产生活，深刻改变着全球经济格局、利益格局、安全格局。信息技术革命日新月异，对国际政治、经济、文化、社会、军事等领域的发展产生了深刻影响；数字化、网络化、智能化深入发展，在推动经济社会发展、促进国家治理体系和治理能力现代化、满足人民日益增长的美好生活需要方面发挥着越来越重要的作用；互联网越来越成为人们学习、工作、生活的新空间，越来越成为获取公共服务的新平台。马克思主义哲学创始人对当时的每一项新的重大科学发现都感到欢欣鼓舞，并对科学技术的社会作用给予高度重视。今天，我们依然需要保持这种对待科学技术重大进展或成果的哲学敏感。（三）当今世界历史发展和世界格局发展变化所带来的世界性问题。中国哲学的发展必须要面向世界。当今世界历史发展出现许多新特征，世界历史进程正在发生重大而深刻的变革。社会主义在曲折发展，资本主义遇到新的危机，全球化向纵深拓展，世界格局正在发生新变化。恐怖主义、单边主义、核竞赛、难民问题、气候问题成为困扰全世界的问题。自由主义的理念在现实面前处处碰壁、遭遇尴尬。全球公正、国际秩序的问题再次或更加凸显。世界正在经历百年未有之大变局；“变局”的根本原因和内在规律值得深入深究。东方世界与西方世界的关系如何，中国在世界变化格局中的地位如何，正在形成的新的世界体系将会怎样，这些问题都需要在新的世界历史视野下进行研究并做出回答。（四）当前哲学研究领域自身存在的问题哲学具有“双刃的要求”，既要直面现实，又要反观自身。反思和总结中国近几十年哲学发展的历史，既要看到辉煌的业绩，更要看到哲学研究中存在的问题。当前，马克思主义哲学研究中存在的突出问题表现在：一是对时代问题关注不够、聚焦不够，存在脱离时代及其重大问题的现象。主要原因是两个方面。一是对马克思主义哲学自身的实践品格认识不足，轻视对现实问题的研究，热衷于书斋式的学问。二是理论准备不足和哲学视野不够，停留在几十年一贯制的研究方法或传统的理论话语上，拒绝方法论的创新和哲学理论的更新，缺乏对世界哲学和科学理论发展新成果的借鉴与吸收，因而难以形成对重大现实问题和理论问题的深度哲学研究，难以形成有中国特色和强烈现实感的哲学热点问题。其实，改革开放以来，我国马克思主义哲学在学术研究和现实研究有机结合上形成过一些好的传统，在关注和回应社会实践发展中提出的重大问题方面取得不少的成就。但是，与时代进步和社会发展要求相比较，哲学的作用仍显得苍白。以哲学特有的方式关注现实重大问题的传统需要在新的历史条件下继续保持和发扬。二是哲学自觉和自信不足，仍未摆脱哲学研究的“学徒”状态。满足于对西方哲学研究范式和西方哲学问题“学着说”、“照着说”、“跟着说”的思维习惯，缺乏“对着说”、“反着说”、“接着说”的批判性思维和创新性思维。上个世纪八十年代以来，国外哲学特别是国外马克思主义哲学研究著述被大量翻译介绍进来，对我国马克思主义哲学研究产生了很大影响。关注和重视国外的研究成果无疑有助于促进我们对西方社会的了解和对新的哲学视野和哲学方法的学习。但如果缺乏批判性地分析和借鉴，而仅仅停留在停留在“外哲”、或“外马”的话语或语境中，那么是不可能真正建构起中国特色马克思主义哲学的。三是语境错位，即忽略传统和现代、国外社会发展和中国社会发展的不同情境的差异。对马克思文本中在特定语境下提出的范式、观点不加条件限制地泛用乃至滥用，把西方学者在西方社会条件下的提出的某些观念简单地移植到中国问题的分析中来。例如，简单套用“后现代的”话语来分析中国当前的问题；忽略不同社会制度的区别而放大“资本逻辑”的作用和使用范围；缺乏对西方文明和东方文明特别是中华文明的全面比较合适分析，产生“西方文明中心论”或“东方文明中心论”的偏颇。二、中国特色马克思主义哲学创新发展的路径当代中国马克思主义哲学发展应立足于新时代，把握中国和世界发展的历史大趋势，遵循哲学自身的特点和发展规律，深入发掘马克思主义哲学的精髓，充分吸收中国传统哲学资源和国外哲学发展新成果，融汇中国传统哲学智慧和西方哲学智慧，在内容和形式、理论和方法上实现新的创新发展。（一）确立“守正创新”的理念。既要回归和坚守马克思主义哲学的本性和使命，又要超越狭隘的眼界和陈旧的研究范式，赋予当代中国马克思主义哲学研究以新的活力。马克思主义哲学崇尚实践，具有强烈的时代性和现实感。从总体上说，文本研究、历史研究、思想研究、理论研究、现实研究的区分具有相对的意义。从学术分工和研究兴趣上说，学者的选择与偏爱无可厚非，哲学研究应存在于各个层面、各个维度。但关注文本与关注现实、关注历史与关注理论不应是截然对立的。马克思主义哲学的学术研究不应仅仅局限于对历史的、文本的研究，而要把理论同现时代的实践生活联系起来；不仅仅是对“过去”的研究，而且要关注“现实”和“未来”。马克思主义哲学研究区别于其他哲学理论或哲学学科的研究，它更加强调对时代生活的深层次把握和对未来趋势的前瞻。不能把对现实问题的哲学研究等同于哲学点缀或经验式的论证。创新不能离开马克思主义哲学之根本，要避免“失根”、“忘本”，肆意发挥的“标新立异”。（二）在“中国特色”上下功夫。在总结马克思主义哲学中国化历史经验的基础上，推进马克思主义哲学在新时代条件下的中国化。中国特色不仅仅表现在语言风格上，更重要的是体现在立足中国实践、总结中国经验、解读中国道路、概括中国理论、回答中国问题上。正确把握中国社会发展、世界格局变化、科学技术发展的新特点、新问题，以深化改革开放以来兴起的中国特色的实践哲学、发展哲学、生活哲学、价值哲学等为抓手，聚焦人民美好生活、社会发展不平衡不充分、现代化发展道路、精神价值世界、人类命运共同体等重大问题，梳理和提炼中国传统哲学精华和马克思主义哲学研究已有的成果，深化对中国特色社会主义实践和理论中蕴含的哲学思想的研究，力求凝练具有中国风格的新的学术概念和研究范式，形成中国特色的哲学话语体系和学术体系。（三）寻求新的哲学生长点。秉持“立历史之潮头、发时代之先声”的使命感，认真捕捉重大和紧迫的理论前沿问题，努力发现新的哲学生长点，铸就体现时代精神和民族特色的哲学理论。一要找准重要的理论和现实问题，并加以深入研究，如社会发展理论或新发展观与社会主要矛盾转化，世界历史理论与人类命运共同体的构建，现代化理论与传统向现代的转化机制和规律等，日常社会生活与价值观念嬗变等，都是亟待加强和深入研究的问题或领域；二要加强哲学方法论的的整体性研究，形成历史研究、经典研究、原理研究和方法研究有机结合的研究范式；三要以马克思主义哲学为主导，深入探索传统哲学和现代哲学、中国哲学与外国哲学之间的契合点或连接点，使马克思主义哲学成为与中国传统哲学和外国哲学的精华相融通的的当代中国哲学智慧。（四）促进跨学科、交叉学科的研究。融汇马克思主义哲学与中国哲学、西方哲学的研究成果，吸收和借鉴传统和外来的先进的合理元素；消除或化解马克思主义哲学内部的条块分割或学科壁垒，加强对马克思主义哲学各分支的整体性和系统性研究，推进马克思主义的伦理学、科技哲学、美学、政治哲学、经济哲学、价值哲学、管理哲学等具体领域之间的互动研究与整合研究。积极展开国际学术交流和学术对话，使中国的马克思主义哲学研究者进一步了解和走近世界哲学，也让世界进一步了解中国的马克思主义哲学研究。改革开放以来，国外哲学特别国外马克思主义哲学研究对我国马克思主义哲学研究产生过较大影响。一是传统的西方马克思主义，如早期西方马克思主义者卢卡奇、科尔施、葛兰西等人的思想，以及后来的法兰克福学派和结构主义的马克思主义学派；二是当代欧美马克思主义研究的各种哲学流派，以及德国和日本的马克思和恩格斯著作的文献考证和研究；三是当代国外政治哲学思潮，如自由主义、社群主义等。与这些流派或哲学思潮的交流与论战，客观上能促进我国马克思主义哲学研究者的思考。一方面，我们需要要认真对待国外学者取得的研究成果，了解他们对国外资本主义社会的批判和对世界发展趋势的分析，了解其提出问题的角度和研究问题的方法，吸收其合理因素；另一方面，要注意甄别良莠，对于违背马克思主义哲学基本立场、观点和方法的错误思潮，应进行分析批判。（五）探索构建中国特色马克思主义哲学形态。如果把上世纪三十年代毛泽东《实践论》和《矛盾论》的问世，以及艾思奇《大众哲学》的发表作为开端，马克思主义哲学中国化至今已走过八十多年的历程。改革开放以来，中国哲学界的学者在中国化的马克思主义哲学研究方面推出了大量论著，或者说在中国特色马克思主义哲学的研究上作了许多努力，取得了许多成果。目前讨论的“中国特色马克思主义哲学”概念，是以改革开放以来中国特色社会主义的理论与实践为背景，以中国特色社会主义进入新时代为重要契机提出来的。现在论及的“构建中国特色马克思主义哲学形态”，主要是指在新时代的语境下，确立与中国特色社会主义进入新时代相适应的，能够引领或指导中国未来社会进步、实践发展和精神前行的，具有中国风格和中国气派的马克思主义哲学的研究范式、话语体系、理论形态。构建中国特色马克思主义哲学形态，需把握原则、内容和形式（体系）等几个方面。一是在构建原则上，应以习近平同志《在哲学社会科学工作座谈会上的讲话》精神为指导，坚持三个“体现”的原则，即“体现继承性、民族性”、“体现原创性、时代性”，“体现系统性、专业性”。要继承马克思主义经典作家创立的哲学思想，继承中国传统哲学思想的精华，继承马克思主义哲学中国化长期积累的成果，继承中国特色社会主义理论中的哲学思想；要吸收人类哲学智慧特别是当代世界哲学研究的新成就，体现或反映新时代的时间要求和思想精华，力求在哲学方法、概念、观点、体系等方面创新。要遵循哲学研究和哲学教育发展的规律，全面系统地阐释马克思主义哲学的理论观点和理论体系。二是在内容上，既要全面反映马克思主义哲学的基本思想，又要突出体现中国特色社会主义理论体系中的的创新成果和中外学术界的最新成果。要结合中国社会实践和思想理论发展的实际，及时概括和总结当代中国的新发展观、社会矛盾观、核心价值观等具有原创性的思想，深入阐释“人和自然是生命共同体”、“构建人类命运共同体”等重要思想和命题，充分吸收学界在本体论、认识论、历史观、辩证法、价值论、方法论等领域的研究成果。三是在形式或体系上，要积极研究探索和总结概括出符合科学理论原则和哲学内在逻辑的学术理论体系、教科书体系和表达方式，倡导百家齐放、百家争鸣。最后，需要强调的是，当前要高度重视和加强新时代马克思主义哲学的专业教育，加强中国特色马克思主义哲学的教育。加强马克思主义哲学学科建设、专业教育，具有十分重要的意义。新中国70年思想理论建设的一个宝贵经验，就是高度重视马克思主义哲学的教育，用科学的理论武装全党和教育青年学生。马克思主义哲学是中国共产党人的看家本领。中国特色高等教育重要经验和重要成就之一，就是在大学开设马克思主义哲学专业和课程，培养和造就了一大批具备马克思主义哲学素养的人才，这些人才在社会主义建设事业中发挥了重要作用。当前，高校马克思主义哲学专业教育和课程建设有所削弱。必须引起重视。我们不仅要充分认识马克思主义哲学专业建设的特殊性和重要性，认识进行中国特色马克思主义哲学教育的紧迫性，而且要认识中国特色马克思主义哲学作为通识课开设的必要性。（本文发表于《哲学动态》2019年第9期，引用请以刊物正式发表版本为准）
2,日期： 2014-10-09,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/653.html,苏格兰启蒙运动与青年马克思的市民社会理论,苏格兰启蒙运动是“启蒙时代”最重要的思想谱系之一，尽管这场运动是一个复杂的思想发生过程，但是，苏格兰启蒙思想家对市场经济、人的科学、经验理性和道德情怀的强调，仍然具有丰富的“公约数”，尤其是他们将市民社会从国家中分离出来的思想对黑格尔和马克思等后世思想家影响深远。青年马克思受黑格尔和青年恩格斯的启发，在阐释市民社会理论的过程中，逐渐形成了实践先于原则的历史唯物主义思想，尽管他稍后在其所时代的现实层面将市民社会规定为现代资产阶级社会，但实践先于原则的思想方法始终是马克思政治哲学的理论基石。梳理马克思政治哲学与苏格兰启蒙运动的关系，并从苏格兰启蒙思想家的法哲学和道德哲学中汲取文化资源，对当代中国的思想启蒙具有重要的启示意义。
3,日期： 2016-12-11,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4034.html,第十六届人大马哲论坛“当代中国哲学格局中的马克思主义哲学”,
4,日期： 2010-11-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4114.html,哲学家讲坛——“关于儒家政治哲学与正义论的思考”,哲学家讲坛——“关于儒家政治哲学与正义论的思考”
5,日期： 2009-09-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3218.html,哲学院网站升级公告,一、新版网站采用php语言的cms系统，功能和安全性更好。
6,日期： 2019-10-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5761.html,哲学院党委调研学生思想政治教育工作,哲学院党委调研学生思想政治教育工作
7,日期： 2018-04-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5187.html,安启念 、 张  蝶：马克思哲学思想的系统性问题 ——再读《关于费尔巴哈的提纲》,马克思本人的哲学思想有没有系统性，学术界对这个问题的回答事实上是否定的。本文认为，马克思的哲学思想是有系统性的，它体现在《关于费尔巴哈的提纲》（以下简称《提纲》）中。认识这种系统性对于深入把握马克思的哲学思想具有重要意义。下面通过对《提纲》的仔细梳理，对它做一初步探讨。
8,日期： 2014-12-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3913.html,加时险胜，哲院男篮问鼎篮乙冠军,2014年11月25日晚七点半，中国人民大学男子篮球乙级联赛决赛在拳道馆正式开赛，我院与培训学院上演精彩对决，最终我院以86：78战胜培训学院勇夺桂冠。哲学院杨大为，曹海伦，蔡少佳，肖锋，王宇阳，余思杰，刘伟彬等队员参加了本次比赛。本场比赛可谓一波三折，精彩绝伦。
9,日期： 2017-07-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4974.html,星月狮城  多元交汇——我校哲学院、国学院师生赴新加坡参加第二十届国际中国哲学大会,第二十届国际中国哲学大会于2017年7月3日至7月7日在新加坡南洋理工大学（NTU）隆重召开，本届国际中国哲学大会以“中国哲学与多元文化世界”为主题，讨论在面对不同哲学和宗教传统交流日益丰富、全球化进程不断推进的历史发展潮流，中国哲学应该怎样在多元文化和跨文化的世界中定位和呈现自己、如何有效地与其他哲学传统进行沟通交流，如何为人类世界的和谐繁荣发展做出思想理论贡献等重大问题。本次大会通过5场大会主题演讲和10场专题分论坛，为来自世界上不同国家和地区的与会者，提供了交流、互鉴、辩论的平台，与会者们从不同角度对中国哲学的未来发展问题直接或间接地作出自己的阐发。
10,日期： 2016-12-22,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/769.html,陈先达：再论正确处理马克思主义和中国传统文化关系,2016年01月18日 08:58:21来源： 北京日报
11,日期： 2016-10-09,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/745.html,李萍：从牟利至上到共同发展,从牟利至上到共同发展
12,日期： 2016-10-09,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/743.html,龚群：自由何为？,自由何为？
13,日期： 2010-03-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1009.html,哲学院“以文启智”系列讲座之一：大哲学类学生毕业论文开题释疑,
14,日期： 2011-03-01,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3131.html,关于选拔2011年人大—耶鲁暑期班项目候选人的通知,
